subj,session,trial,rt,object_response,category,condition,imagename
bagnet33,1,1070,NaN,keyboard,keyboard,bw,1070_cl_dnn_bw_keyboard_40_n03085013_7440.png
bagnet33,1,1071,NaN,truck,truck,cr,1071_cl_dnn_cr_truck_40_n03796401_17318.png
bagnet33,1,1072,NaN,car,car,cr,1072_cl_dnn_cr_car_40_n02814533_50194.png
bagnet33,1,1073,NaN,truck,truck,bw,1073_cl_dnn_bw_truck_40_n04467665_9459.png
bagnet33,1,1074,NaN,knife,knife,bw,1074_cl_dnn_bw_knife_40_n03041632_13203.png
bagnet33,1,1075,NaN,truck,truck,bw,1075_cl_dnn_bw_truck_40_n03417042_19585.png
bagnet33,1,1076,NaN,keyboard,keyboard,cr,1076_cl_dnn_cr_keyboard_40_n04505470_4594.png
bagnet33,1,1077,NaN,bicycle,bicycle,cr,1077_cl_dnn_cr_bicycle_40_n03792782_11115.png
bagnet33,1,1078,NaN,car,car,bw,1078_cl_dnn_bw_car_40_n04285008_8784.png
bagnet33,1,1079,NaN,keyboard,keyboard,cr,1079_cl_dnn_cr_keyboard_40_n03085013_35084.png
bagnet33,1,1080,NaN,bottle,bottle,cr,1080_cl_dnn_cr_bottle_40_n04579145_1134.png
bagnet33,1,1081,NaN,bottle,bottle,bw,1081_cl_dnn_bw_bottle_40_n02823428_1154.png
bagnet33,1,1082,NaN,clock,clock,cr,1082_cl_dnn_cr_clock_40_n04548280_5237.png
bagnet33,1,1083,NaN,oven,keyboard,bw,1083_cl_dnn_bw_keyboard_40_n03085013_3632.png
bagnet33,1,1084,NaN,bicycle,bicycle,cr,1084_cl_dnn_cr_bicycle_40_n02835271_17914.png
bagnet33,1,1085,NaN,cat,cat,bw,1085_cl_dnn_bw_cat_40_n02123045_3568.png
bagnet33,1,1086,NaN,truck,truck,cr,1086_cl_dnn_cr_truck_40_n03417042_14575.png
bagnet33,1,1087,NaN,dog,dog,cr,1087_cl_dnn_cr_dog_40_n02102480_5452.png
bagnet33,1,1088,NaN,clock,clock,bw,1088_cl_dnn_bw_clock_40_n04548280_4354.png
bagnet33,1,1089,NaN,chair,knife,bw,1089_cl_dnn_bw_knife_40_n03041632_3063.png
bagnet33,1,1090,NaN,cat,cat,cr,1090_cl_dnn_cr_cat_40_n02123394_3605.png
bagnet33,1,1091,NaN,elephant,elephant,cr,1091_cl_dnn_cr_elephant_40_n02504013_4523.png
bagnet33,1,1092,NaN,bird,bird,cr,1092_cl_dnn_cr_bird_40_n02009229_6551.png
bagnet33,1,1093,NaN,bird,bird,bw,1093_cl_dnn_bw_bird_40_n01531178_32624.png
bagnet33,1,1094,NaN,chair,chair,cr,1094_cl_dnn_cr_chair_40_n03376595_19165.png
bagnet33,1,1095,NaN,oven,cat,bw,1095_cl_dnn_bw_cat_40_n02125311_7527.png
bagnet33,1,1096,NaN,bird,bird,bw,1096_cl_dnn_bw_bird_40_n01829413_1997.png
bagnet33,1,1097,NaN,dog,dog,bw,1097_cl_dnn_bw_dog_40_n02108915_4936.png
bagnet33,1,1098,NaN,bear,bear,bw,1098_cl_dnn_bw_bear_40_n02132136_26027.png
bagnet33,1,1099,NaN,bear,bear,cr,1099_cl_dnn_cr_bear_40_n02132136_5158.png
bagnet33,1,1100,NaN,cat,cat,bw,1100_cl_dnn_bw_cat_40_n02123159_4879.png
bagnet33,1,1101,NaN,dog,dog,bw,1101_cl_dnn_bw_dog_40_n02088466_292.png
bagnet33,1,1102,NaN,bird,bird,cr,1102_cl_dnn_cr_bird_40_n01843383_10720.png
bagnet33,1,1103,NaN,boat,boat,bw,1103_cl_dnn_bw_boat_40_n02951358_4485.png
bagnet33,1,1104,NaN,bear,bear,cr,1104_cl_dnn_cr_bear_40_n02133161_1490.png
bagnet33,1,1105,NaN,oven,oven,cr,1105_cl_dnn_cr_oven_40_n04111531_7072.png
bagnet33,1,1106,NaN,airplane,boat,bw,1106_cl_dnn_bw_boat_40_n03662601_1197.png
bagnet33,1,1107,NaN,chair,chair,cr,1107_cl_dnn_cr_chair_40_n04429376_21546.png
bagnet33,1,1108,NaN,keyboard,keyboard,bw,1108_cl_dnn_bw_keyboard_40_n04505470_3666.png
bagnet33,1,1109,NaN,airplane,airplane,cr,1109_cl_dnn_cr_airplane_40_n02690373_1233.png
bagnet33,1,1110,NaN,boat,boat,cr,1110_cl_dnn_cr_boat_40_n03662601_27023.png
bagnet33,1,1111,NaN,bottle,bottle,bw,1111_cl_dnn_bw_bottle_40_n04560804_29208.png
bagnet33,1,1112,NaN,airplane,airplane,bw,1112_cl_dnn_bw_airplane_40_n02690373_6992.png
bagnet33,1,1113,NaN,boat,boat,cr,1113_cl_dnn_cr_boat_40_n03344393_4496.png
bagnet33,1,1114,NaN,cat,cat,bw,1114_cl_dnn_bw_cat_40_n02123045_6773.png
bagnet33,1,1115,NaN,car,oven,bw,1115_cl_dnn_bw_oven_40_n04111531_14329.png
bagnet33,1,1116,NaN,airplane,airplane,cr,1116_cl_dnn_cr_airplane_40_n02690373_16250.png
bagnet33,1,1117,NaN,cat,cat,bw,1117_cl_dnn_bw_cat_40_n02123159_7851.png
bagnet33,1,1118,NaN,clock,clock,cr,1118_cl_dnn_cr_clock_40_n03196217_3267.png
bagnet33,1,1119,NaN,bottle,bottle,bw,1119_cl_dnn_bw_bottle_40_n03937543_1995.png
bagnet33,1,1120,NaN,elephant,elephant,bw,1120_cl_dnn_bw_elephant_40_n02504013_8638.png
bagnet33,1,1121,NaN,bicycle,bicycle,bw,1121_cl_dnn_bw_bicycle_40_n03792782_2628.png
bagnet33,1,1122,NaN,dog,dog,cr,1122_cl_dnn_cr_dog_40_n02102318_19745.png
bagnet33,1,1123,NaN,car,car,cr,1123_cl_dnn_cr_car_40_n03100240_6627.png
bagnet33,1,1124,NaN,bicycle,bicycle,bw,1124_cl_dnn_bw_bicycle_40_n03792782_7003.png
bagnet33,1,1125,NaN,car,car,cr,1125_cl_dnn_cr_car_40_n04285008_713.png
bagnet33,1,1126,NaN,keyboard,keyboard,cr,1126_cl_dnn_cr_keyboard_40_n03085013_17305.png
bagnet33,1,1127,NaN,keyboard,keyboard,cr,1127_cl_dnn_cr_keyboard_40_n03085013_2842.png
bagnet33,1,1128,NaN,truck,truck,cr,1128_cl_dnn_cr_truck_40_n03417042_7337.png
bagnet33,1,1129,NaN,bird,bird,bw,1129_cl_dnn_bw_bird_40_n01843065_10565.png
bagnet33,1,1130,NaN,clock,clock,bw,1130_cl_dnn_bw_clock_40_n03196217_243.png
bagnet33,1,1131,NaN,bottle,bottle,bw,1131_cl_dnn_bw_bottle_40_n02823428_4405.png
bagnet33,1,1132,NaN,truck,truck,bw,1132_cl_dnn_bw_truck_40_n03417042_27907.png
bagnet33,1,1133,NaN,knife,knife,cr,1133_cl_dnn_cr_knife_40_n03041632_56436.png
bagnet33,1,1134,NaN,keyboard,keyboard,cr,1134_cl_dnn_cr_keyboard_40_n04505470_2889.png
bagnet33,1,1135,NaN,dog,dog,bw,1135_cl_dnn_bw_dog_40_n02093256_1653.png
bagnet33,1,1136,NaN,airplane,airplane,cr,1136_cl_dnn_cr_airplane_40_n02690373_9939.png
bagnet33,1,1137,NaN,dog,dog,bw,1137_cl_dnn_bw_dog_40_n02106550_10279.png
bagnet33,1,1138,NaN,bird,bird,cr,1138_cl_dnn_cr_bird_40_n01537544_23002.png
bagnet33,1,1139,NaN,bird,bird,cr,1139_cl_dnn_cr_bird_40_n02028035_12542.png
bagnet33,1,1140,NaN,bicycle,bicycle,bw,1140_cl_dnn_bw_bicycle_40_n03792782_551.png
bagnet33,1,1141,NaN,elephant,elephant,cr,1141_cl_dnn_cr_elephant_40_n02504458_7839.png
bagnet33,1,1142,NaN,clock,clock,bw,1142_cl_dnn_bw_clock_40_n02708093_3484.png
bagnet33,1,1143,NaN,boat,boat,cr,1143_cl_dnn_cr_boat_40_n03662601_26681.png
bagnet33,1,1144,NaN,dog,dog,cr,1144_cl_dnn_cr_dog_40_n02099849_6488.png
bagnet33,1,1145,NaN,dog,dog,bw,1145_cl_dnn_bw_dog_40_n02110063_16336.png
bagnet33,1,1146,NaN,bird,bird,cr,1146_cl_dnn_cr_bird_40_n01833805_8584.png
bagnet33,1,1147,NaN,chair,chair,cr,1147_cl_dnn_cr_chair_40_n02791124_3323.png
bagnet33,1,1148,NaN,car,car,bw,1148_cl_dnn_bw_car_40_n03100240_10982.png
bagnet33,1,1149,NaN,boat,boat,cr,1149_cl_dnn_cr_boat_40_n03662601_873.png
bagnet33,1,1150,NaN,cat,cat,cr,1150_cl_dnn_cr_cat_40_n02123159_1794.png
bagnet33,1,1151,NaN,airplane,airplane,bw,1151_cl_dnn_bw_airplane_40_n02690373_2316.png
bagnet33,1,1152,NaN,chair,chair,cr,1152_cl_dnn_cr_chair_40_n02791124_359.png
bagnet33,1,1153,NaN,bottle,bottle,bw,1153_cl_dnn_bw_bottle_40_n04579145_5921.png
bagnet33,1,1154,NaN,elephant,elephant,bw,1154_cl_dnn_bw_elephant_40_n02504013_8308.png
bagnet33,1,1155,NaN,car,boat,cr,1155_cl_dnn_cr_boat_40_n02951358_10162.png
bagnet33,1,1156,NaN,car,car,cr,1156_cl_dnn_cr_car_40_n04285008_6131.png
bagnet33,1,1157,NaN,dog,dog,cr,1157_cl_dnn_cr_dog_40_n02097130_5045.png
bagnet33,1,1158,NaN,oven,oven,bw,1158_cl_dnn_bw_oven_40_n04111531_9702.png
bagnet33,1,1159,NaN,truck,car,cr,1159_cl_dnn_cr_car_40_n02814533_55399.png
bagnet33,1,1160,NaN,car,car,cr,1160_cl_dnn_cr_car_40_n04285008_7749.png
bagnet33,1,1161,NaN,bird,bird,cr,1161_cl_dnn_cr_bird_40_n01828970_23168.png
bagnet33,1,1162,NaN,airplane,airplane,cr,1162_cl_dnn_cr_airplane_40_n02690373_6212.png
bagnet33,1,1163,NaN,keyboard,keyboard,bw,1163_cl_dnn_bw_keyboard_40_n04505470_4477.png
bagnet33,1,1164,NaN,keyboard,keyboard,bw,1164_cl_dnn_bw_keyboard_40_n04505470_2907.png
bagnet33,1,1165,NaN,chair,oven,bw,1165_cl_dnn_bw_oven_40_n04111531_7189.png
bagnet33,1,1166,NaN,bicycle,chair,bw,1166_cl_dnn_bw_chair_40_n04429376_12337.png
bagnet33,1,1167,NaN,bicycle,oven,cr,1167_cl_dnn_cr_oven_40_n04111531_8959.png
bagnet33,1,1168,NaN,clock,clock,cr,1168_cl_dnn_cr_clock_40_n04548280_2988.png
bagnet33,1,1169,NaN,boat,boat,bw,1169_cl_dnn_bw_boat_40_n03344393_6458.png
bagnet33,1,1170,NaN,bicycle,dog,cr,1170_cl_dnn_cr_dog_40_n02110185_7540.png
bagnet33,1,1171,NaN,dog,dog,cr,1171_cl_dnn_cr_dog_40_n02097658_652.png
bagnet33,1,1172,NaN,elephant,elephant,cr,1172_cl_dnn_cr_elephant_40_n02504458_1661.png
bagnet33,1,1173,NaN,truck,truck,cr,1173_cl_dnn_cr_truck_40_n03417042_9580.png
bagnet33,1,1174,NaN,truck,truck,bw,1174_cl_dnn_bw_truck_40_n04467665_31376.png
bagnet33,1,1175,NaN,truck,truck,cr,1175_cl_dnn_cr_truck_40_n03796401_5515.png
bagnet33,1,1176,NaN,dog,dog,bw,1176_cl_dnn_bw_dog_40_n02099849_4121.png
bagnet33,1,1177,NaN,bird,bird,bw,1177_cl_dnn_bw_bird_40_n01817953_6548.png
bagnet33,1,1178,NaN,chair,chair,bw,1178_cl_dnn_bw_chair_40_n04429376_15334.png
bagnet33,1,1179,NaN,bicycle,bicycle,cr,1179_cl_dnn_cr_bicycle_40_n03792782_7570.png
bagnet33,1,1180,NaN,truck,truck,cr,1180_cl_dnn_cr_truck_40_n03417042_7005.png
bagnet33,1,1181,NaN,car,car,bw,1181_cl_dnn_bw_car_40_n02814533_10557.png
bagnet33,1,1182,NaN,elephant,elephant,cr,1182_cl_dnn_cr_elephant_40_n02504013_7026.png
bagnet33,1,1183,NaN,keyboard,keyboard,bw,1183_cl_dnn_bw_keyboard_40_n04505470_361.png
bagnet33,1,1184,NaN,dog,dog,bw,1184_cl_dnn_bw_dog_40_n02099712_7604.png
bagnet33,1,1185,NaN,dog,dog,cr,1185_cl_dnn_cr_dog_40_n02113799_6997.png
bagnet33,1,1186,NaN,bear,bear,cr,1186_cl_dnn_cr_bear_40_n02132136_10622.png
bagnet33,1,1187,NaN,truck,truck,cr,1187_cl_dnn_cr_truck_40_n04467665_64492.png
bagnet33,1,1188,NaN,keyboard,keyboard,cr,1188_cl_dnn_cr_keyboard_40_n03085013_30335.png
bagnet33,1,1189,NaN,bird,bird,bw,1189_cl_dnn_bw_bird_40_n01795545_6290.png
bagnet33,1,1190,NaN,dog,dog,cr,1190_cl_dnn_cr_dog_40_n02093647_4091.png
bagnet33,1,1191,NaN,dog,dog,cr,1191_cl_dnn_cr_dog_40_n02096294_2375.png
bagnet33,1,1192,NaN,bicycle,bicycle,bw,1192_cl_dnn_bw_bicycle_40_n02835271_381.png
bagnet33,1,1193,NaN,bicycle,bicycle,bw,1193_cl_dnn_bw_bicycle_40_n02835271_4742.png
bagnet33,1,1194,NaN,chair,chair,bw,1194_cl_dnn_bw_chair_40_n04099969_11863.png
bagnet33,1,1195,NaN,airplane,airplane,bw,1195_cl_dnn_bw_airplane_40_n02690373_17130.png
bagnet33,1,1196,NaN,chair,chair,bw,1196_cl_dnn_bw_chair_40_n02791124_957.png
bagnet33,1,1197,NaN,bicycle,bicycle,cr,1197_cl_dnn_cr_bicycle_40_n02835271_10377.png
bagnet33,1,1198,NaN,chair,chair,cr,1198_cl_dnn_cr_chair_40_n02791124_2796.png
bagnet33,1,1199,NaN,chair,chair,bw,1199_cl_dnn_bw_chair_40_n02791124_2491.png
bagnet33,1,1200,NaN,bear,bear,bw,1200_cl_dnn_bw_bear_40_n02133161_1360.png
bagnet33,1,1201,NaN,bottle,bottle,cr,1201_cl_dnn_cr_bottle_40_n03983396_5864.png
bagnet33,1,1202,NaN,dog,dog,cr,1202_cl_dnn_cr_dog_40_n02111500_9179.png
bagnet33,1,1203,NaN,bicycle,bicycle,cr,1203_cl_dnn_cr_bicycle_40_n02835271_10469.png
bagnet33,1,1204,NaN,oven,oven,cr,1204_cl_dnn_cr_oven_40_n04111531_13479.png
bagnet33,1,1205,NaN,boat,boat,bw,1205_cl_dnn_bw_boat_40_n04273569_10021.png
bagnet33,1,1206,NaN,oven,oven,bw,1206_cl_dnn_bw_oven_40_n04111531_3353.png
bagnet33,1,1207,NaN,clock,clock,bw,1207_cl_dnn_bw_clock_40_n02708093_7841.png
bagnet33,1,1208,NaN,dog,dog,cr,1208_cl_dnn_cr_dog_40_n02100236_5828.png
bagnet33,1,1209,NaN,cat,cat,cr,1209_cl_dnn_cr_cat_40_n02125311_39106.png
bagnet33,1,1210,NaN,bird,bird,bw,1210_cl_dnn_bw_bird_40_n02027492_546.png
bagnet33,1,1211,NaN,clock,clock,cr,1211_cl_dnn_cr_clock_40_n02708093_6812.png
bagnet33,1,1212,NaN,boat,boat,bw,1212_cl_dnn_bw_boat_40_n02951358_12354.png
bagnet33,1,1213,NaN,bear,bear,bw,1213_cl_dnn_bw_bear_40_n02134084_32585.png
bagnet33,1,1214,NaN,car,car,bw,1214_cl_dnn_bw_car_40_n04285008_9404.png
bagnet33,1,1215,NaN,chair,chair,bw,1215_cl_dnn_bw_chair_40_n02791124_960.png
bagnet33,1,1216,NaN,clock,clock,cr,1216_cl_dnn_cr_clock_40_n04548280_8795.png
bagnet33,1,1217,NaN,knife,knife,bw,1217_cl_dnn_bw_knife_40_n03041632_17349.png
bagnet33,1,1218,NaN,bear,bear,bw,1218_cl_dnn_bw_bear_40_n02134084_742.png
bagnet33,1,1219,NaN,airplane,airplane,bw,1219_cl_dnn_bw_airplane_40_n02690373_19104.png
bagnet33,1,1220,NaN,oven,oven,cr,1220_cl_dnn_cr_oven_40_n04111531_1815.png
bagnet33,1,1221,NaN,airplane,airplane,cr,1221_cl_dnn_cr_airplane_40_n02690373_10181.png
bagnet33,1,1222,NaN,cat,cat,cr,1222_cl_dnn_cr_cat_40_n02123394_8268.png
bagnet33,1,1223,NaN,airplane,airplane,bw,1223_cl_dnn_bw_airplane_40_n02690373_6836.png
bagnet33,1,1224,NaN,airplane,airplane,cr,1224_cl_dnn_cr_airplane_40_n02690373_2075.png
bagnet33,1,1225,NaN,bicycle,bicycle,bw,1225_cl_dnn_bw_bicycle_40_n03792782_4591.png
bagnet33,1,1226,NaN,elephant,elephant,cr,1226_cl_dnn_cr_elephant_40_n02504458_5788.png
bagnet33,1,1227,NaN,cat,cat,bw,1227_cl_dnn_bw_cat_40_n02123597_1544.png
bagnet33,1,1228,NaN,bird,bird,bw,1228_cl_dnn_bw_bird_40_n01819313_111.png
bagnet33,1,1229,NaN,chair,chair,cr,1229_cl_dnn_cr_chair_40_n02791124_1865.png
bagnet33,1,1230,NaN,dog,dog,bw,1230_cl_dnn_bw_dog_40_n02105855_17596.png
bagnet33,1,1231,NaN,bird,bird,bw,1231_cl_dnn_bw_bird_40_n01860187_210.png
bagnet33,1,1232,NaN,car,car,bw,1232_cl_dnn_bw_car_40_n02814533_32461.png
bagnet33,1,1233,NaN,bear,bear,bw,1233_cl_dnn_bw_bear_40_n02134084_7841.png
bagnet33,1,1234,NaN,bird,bird,cr,1234_cl_dnn_cr_bird_40_n01601694_24991.png
bagnet33,1,1235,NaN,keyboard,keyboard,cr,1235_cl_dnn_cr_keyboard_40_n03085013_3795.png
bagnet33,1,1236,NaN,oven,oven,bw,1236_cl_dnn_bw_oven_40_n04111531_17922.png
bagnet33,1,1237,NaN,keyboard,keyboard,bw,1237_cl_dnn_bw_keyboard_40_n03085013_31513.png
bagnet33,1,1238,NaN,clock,clock,bw,1238_cl_dnn_bw_clock_40_n04548280_2411.png
bagnet33,1,1239,NaN,bicycle,bicycle,cr,1239_cl_dnn_cr_bicycle_40_n02835271_22536.png
bagnet33,1,1240,NaN,car,car,cr,1240_cl_dnn_cr_car_40_n03100240_2552.png
bagnet33,1,1241,NaN,boat,boat,bw,1241_cl_dnn_bw_boat_40_n04612504_26666.png
bagnet33,1,1242,NaN,bicycle,bicycle,bw,1242_cl_dnn_bw_bicycle_40_n03792782_15557.png
bagnet33,1,1243,NaN,car,car,cr,1243_cl_dnn_cr_car_40_n02814533_6297.png
bagnet33,1,1244,NaN,keyboard,keyboard,cr,1244_cl_dnn_cr_keyboard_40_n04505470_2787.png
bagnet33,1,1245,NaN,oven,oven,bw,1245_cl_dnn_bw_oven_40_n04111531_3955.png
bagnet33,1,1246,NaN,dog,dog,bw,1246_cl_dnn_bw_dog_40_n02105162_5667.png
bagnet33,1,1247,NaN,oven,car,cr,1247_cl_dnn_cr_car_40_n02814533_27942.png
bagnet33,1,1248,NaN,chair,chair,cr,1248_cl_dnn_cr_chair_40_n02791124_7942.png
bagnet33,1,1249,NaN,bird,bird,cr,1249_cl_dnn_cr_bird_40_n01817953_10964.png
bagnet33,1,1250,NaN,elephant,elephant,bw,1250_cl_dnn_bw_elephant_40_n02504013_1953.png
bagnet33,1,1251,NaN,bear,bear,cr,1251_cl_dnn_cr_bear_40_n02134084_1201.png
bagnet33,1,1252,NaN,dog,car,bw,1252_cl_dnn_bw_car_40_n02814533_14335.png
bagnet33,1,1253,NaN,bird,bird,cr,1253_cl_dnn_cr_bird_40_n02009912_24304.png
bagnet33,1,1254,NaN,chair,car,cr,1254_cl_dnn_cr_car_40_n02814533_7769.png
bagnet33,1,1255,NaN,bottle,bottle,cr,1255_cl_dnn_cr_bottle_40_n03983396_3899.png
bagnet33,1,1256,NaN,chair,chair,bw,1256_cl_dnn_bw_chair_40_n04099969_17412.png
bagnet33,1,1257,NaN,dog,dog,bw,1257_cl_dnn_bw_dog_40_n02109961_26101.png
bagnet33,1,1258,NaN,knife,knife,cr,1258_cl_dnn_cr_knife_40_n03041632_9671.png
bagnet33,1,1259,NaN,bird,bird,cr,1259_cl_dnn_cr_bird_40_n02018207_7460.png
bagnet33,1,1260,NaN,oven,oven,bw,1260_cl_dnn_bw_oven_40_n04111531_15852.png
bagnet33,1,1261,NaN,boat,boat,bw,1261_cl_dnn_bw_boat_40_n04273569_5901.png
bagnet33,1,1262,NaN,bird,bird,cr,1262_cl_dnn_cr_bird_40_n01558993_7366.png
bagnet33,1,1263,NaN,truck,truck,cr,1263_cl_dnn_cr_truck_40_n04467665_22838.png
bagnet33,1,1264,NaN,truck,truck,cr,1264_cl_dnn_cr_truck_40_n03417042_27587.png
bagnet33,1,1265,NaN,knife,knife,cr,1265_cl_dnn_cr_knife_40_n03041632_23546.png
bagnet33,1,1266,NaN,bottle,bottle,bw,1266_cl_dnn_bw_bottle_40_n03937543_4850.png
bagnet33,1,1267,NaN,elephant,elephant,bw,1267_cl_dnn_bw_elephant_40_n02504458_5059.png
bagnet33,1,1268,NaN,knife,knife,cr,1268_cl_dnn_cr_knife_40_n03041632_36277.png
bagnet33,1,1269,NaN,car,car,bw,1269_cl_dnn_bw_car_40_n02814533_93487.png
bagnet33,1,1270,NaN,bird,bird,bw,1270_cl_dnn_bw_bird_40_n01614925_267.png
bagnet33,1,1271,NaN,airplane,airplane,bw,1271_cl_dnn_bw_airplane_40_n02690373_5909.png
bagnet33,1,1272,NaN,knife,knife,bw,1272_cl_dnn_bw_knife_40_n03041632_96345.png
bagnet33,1,1273,NaN,airplane,airplane,cr,1273_cl_dnn_cr_airplane_40_n02690373_8560.png
bagnet33,1,1274,NaN,car,car,bw,1274_cl_dnn_bw_car_40_n04285008_15177.png
bagnet33,1,1275,NaN,chair,chair,bw,1275_cl_dnn_bw_chair_40_n02791124_3923.png
bagnet33,1,1276,NaN,knife,knife,bw,1276_cl_dnn_bw_knife_40_n03041632_33326.png
bagnet33,1,1277,NaN,bird,bird,cr,1277_cl_dnn_cr_bird_40_n01616318_4878.png
bagnet33,1,1278,NaN,keyboard,keyboard,cr,1278_cl_dnn_cr_keyboard_40_n04505470_3089.png
bagnet33,1,1279,NaN,dog,dog,bw,1279_cl_dnn_bw_dog_40_n02090721_6440.png
bagnet33,1,1280,NaN,clock,clock,bw,1280_cl_dnn_bw_clock_40_n03196217_3689.png
